,param_name,mean,std,2.5q,25q,50q,75q,97.5q,mc err,sub,model_ID
18,v_Intercept,0.6425562045739007,0.2520816953278304,0.1581547436392155,0.4701832505448099,0.6458806919994381,0.8153711366820606,1.1161459811247276,0.0142694380332731,67,1
19,v_gain,0.0669413604165822,0.0064111006612175,0.0544620363565451,0.062547601805795,0.066974432790294,0.071443400076978,0.0796060498305011,0.0002995516557546,67,1
20,v_loss,-0.1178981034044185,0.012333232947291,-0.1419432398424115,-0.1260501580300165,-0.1179842505570274,-0.1098990361357022,-0.0927000094997706,0.0005127082649746,67,1
21,BIC,489.4900385995985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,1
22,a,1.5416628345816548,0.1237176606748085,1.3286338012554455,1.4570023768236593,1.53231842830513,1.6140670509845676,1.8214282373741968,0.0058003910077958,93,2
23,z,0.5364789654283832,0.0241879213643733,0.4869307070510129,0.5207279469528723,0.5371070159372929,0.5531459672936628,0.5819571172516879,0.000656258395702,93,2
24,t,0.7583657290379138,0.0431289554255221,0.6547249578920377,0.7351927168428793,0.7649164337045972,0.7878749351132179,0.8256586234607463,0.0019774194106912,93,2
25,theta,0.3522909296561302,0.0608148892138177,0.2290932361807953,0.312237604530041,0.353165531886583,0.3924622078787397,0.4720824620308861,0.0024779396285168,93,2
26,v_gain,0.0935671807526973,0.0037918138748675,0.0840160714920583,0.0916151231047101,0.0943368973604586,0.0963600583665326,0.0986864915980526,0.0001264344957991,93,2
27,v_loss,-0.177180520318836,0.0106592386407052,-0.1959361256997654,-0.1848214864748048,-0.1777965269512715,-0.1704028959834311,-0.1546409819993502,0.0003688443505297,93,2
28,BIC,534.7768630067211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,2
29,a,2.5368868209893347,0.2626552691117946,1.9345174331953776,2.3720860163282382,2.5480052302482163,2.736455784354527,2.957443039328429,0.0210406910934383,44,1
30,z,0.5154187911671836,0.0173195928841332,0.4799228092639709,0.5042389742050948,0.5153623677616991,0.5270653308425658,0.5500238835021338,0.0004535015694968,44,1
31,t,0.4757743032783433,0.055241358650622,0.3813168036606303,0.4357794219745456,0.4739952198391402,0.5105470570821447,0.5994657687677778,0.0040734120794228,44,1
32,theta,1.0273867143245934,0.0471685023033239,0.902122536253572,1.0064482189061104,1.035554058092096,1.0606694684846605,1.0906260971783817,0.0037125735024408,44,1
33,v_Intercept,-0.1619115288790668,0.2725026042195305,-0.6889349852546944,-0.3482568521528163,-0.1531111317069265,0.0205182874014994,0.3626068964909161,0.0172408852550093,44,1
34,v_gain,0.1953558859175829,0.0125610239952399,0.1697258437477341,0.1874967313801636,0.1954459930038958,0.203880320524478,0.2198450111268812,0.0007056648200167,44,1
35,v_loss,-0.1797545297604847,0.0124758126995991,-0.2029164775263667,-0.1884494261479264,-0.180089056429052,-0.1713390534236647,-0.1546300590163083,0.0006531796155575,44,1
36,BIC,217.25404728713815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,1
37,a,1.115947529731374,0.0548594351415847,1.0150872773524269,1.077605191919392,1.1136572077663407,1.1522309393289314,1.229410468875524,0.0013412981259542,8,4
38,z,0.3823005374220758,0.033923116224483,0.3163429411488725,0.3597768424504995,0.3815510065323824,0.4042887439931604,0.4515292025269074,0.0010587269274277,8,4
39,t,0.7923294405785681,0.0220542338192402,0.7510208646962415,0.7779319213625531,0.7920846378222188,0.8064205665534621,0.8371737259265106,0.0005770601726907,8,4
40,v_Intercept,-0.7510297179994284,0.3390512169584261,-1.4274871447043995,-0.9797676199554832,-0.7383879482118323,-0.5140483601768586,-0.1182266861820613,0.0187869070533068,8,4
41,v_gain,0.1228361505893032,0.0168504268877987,0.0894523877145317,0.1114564758815038,0.122748979015137,0.1343520438932554,0.1556979138407333,0.0008119738207844,8,4
42,v_loss,-0.1248644676662837,0.0165810357769344,-0.1567574816732621,-0.1361736431855096,-0.1250818577145009,-0.1135784313647534,-0.0921284532036495,0.0007498545825744,8,4
43,BIC,455.64459982312735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4
44,a,1.5397381889780597,0.1567093529758567,1.2705806819746253,1.4292742311781712,1.5251055074563813,1.636289044135645,1.8776869353018868,0.0090457413683514,32,1
45,z,0.498961284801761,0.0225147494715833,0.4547276076813672,0.4835580482526923,0.4990771859357871,0.5145850744501461,0.542632541886312,0.0006766175156628,32,1
46,t,0.8431537646888685,0.0498780765264869,0.7338357824066422,0.8122884505194247,0.8482718163095121,0.8786381935760602,0.9283496647992608,0.0026883470163578,32,1
47,theta,0.4026207586224817,0.0798825057668689,0.247270989306117,0.3492089701936569,0.401079699149389,0.4557941363414862,0.5618965147179261,0.0043095969910483,32,1
48,v_Intercept,-0.1835705491151655,0.2831494273462064,-0.7107085358923636,-0.3704640418774105,-0.1918033537541427,0.0051676966720043,0.385542540640634,0.0222503437001921,32,1
49,v_gain,0.1770798575073889,0.0122402151426847,0.1530160809131274,0.1685122161504863,0.1770901785255184,0.1858138688447533,0.199879825705934,0.0006578724765115,32,1
50,v_loss,-0.1814663673665224,0.0129727644134215,-0.2063254905952232,-0.1902532568231937,-0.1812541853774227,-0.1723858838472454,-0.1566423459715798,0.0009909630717076,32,1
51,BIC,437.8357808512652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,1
52,a,1.2658101010604847,0.0515506611652927,1.1664907940197182,1.230545753074603,1.265115959525355,1.299368124158885,1.3719088316724477,0.001145587683397,51,4
53,z,0.580200340016876,0.0249266613075696,0.5309198786088748,0.5636718072363956,0.580281521821334,0.5977945186230047,0.6272124027299973,0.0005605520009191,51,4
54,t,0.9420787005527734,0.0202372858740772,0.8994125827763745,0.9292511200470766,0.9427981977950612,0.9561673509911154,0.9790720906712472,0.0003176682282774,51,4
55,v_Intercept,0.3488992370320526,0.2648462699914692,-0.1792566568386263,0.1647939464002386,0.3574056874020983,0.5328800841593199,0.8512898599720597,0.0128660111669997,51,4
56,v_gain,0.0822275854008448,0.0072334238757056,0.0677590290343601,0.0774975798240415,0.0823670861916639,0.0872208902206901,0.0958816706993166,0.0003258649816514,51,4
57,v_loss,-0.1810008272596446,0.0148568249301496,-0.2074249375761163,-0.191583691853588,-0.1821048531501517,-0.1711767658725146,-0.150204071460151,0.0005841150881933,51,4
58,BIC,652.3290021693881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,4
59,a,1.485543987676731,0.0713185869776219,1.3463124456162614,1.4375527473801113,1.4837208909800783,1.534160466941755,1.6266008528703813,0.0014387934061538,115,4
60,z,0.4569608045080957,0.0289018197211507,0.4004961185324078,0.4370386731391071,0.4569480723209445,0.4765405040842446,0.5143118345081631,0.0008330279989966,115,4
61,t,0.7601047614952626,0.0477000086992131,0.668312962713483,0.7314917762802491,0.7605987095514908,0.7875800350007588,0.8723018530893121,0.0011107908722317,115,4
62,v_Intercept,0.5976363769550171,0.2473119183858626,0.0991784884654061,0.4341814109907863,0.5924576839017232,0.7617737050484477,1.08226323575386,0.0158850575000178,115,4
63,v_gain,0.0724598319068307,0.0057949876819132,0.0605613893211127,0.0685122581570026,0.0726962140387929,0.0765576923049785,0.0832803981213708,0.0003435080948009,115,4
64,v_loss,-0.1255082300324811,0.0111970924734447,-0.1471212455710045,-0.1328670917687151,-0.1258089602257229,-0.1183513314436544,-0.1019117709448423,0.0005556310285389,115,4
65,BIC,655.1530378139194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,4
66,a,0.9137404927625318,0.0398356072213334,0.8390112014726928,0.8866763046258727,0.9122694922162852,0.939831361715848,0.995346272575812,0.0008154147063785,63,4
67,z,0.5552540278371667,0.030020456352542,0.494675719936716,0.5353737363952503,0.5555732854071681,0.5753470764685855,0.612946019497468,0.0010203307500177,63,4
68,t,0.8654349801199472,0.0132165261927527,0.8376148435095669,0.8569068547193122,0.8660136995939599,0.874484502948312,0.8897036527220916,0.0002998741311458,63,4
69,v_Intercept,-0.2077408285913179,0.3603232780810453,-0.8923013334514165,-0.4621466308136547,-0.2040527256076063,0.0181686437168822,0.5341436807468378,0.03160563285364,63,4
70,v_gain,0.0884766583201775,0.0076913330047055,0.0723160828401126,0.0835082550789855,0.0883704537284673,0.0941133425362008,0.1028896843266698,0.0006683735016821,63,4
71,v_loss,-0.0774627200639564,0.0162793686588171,-0.1097452668183606,-0.0886430701769903,-0.0780045111016477,-0.0663168467551236,-0.0451857211828045,0.0011092599804748,63,4
72,BIC,262.0873182094271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,4
73,a,1.7892398855769711,0.1568428984457013,1.5063702920284885,1.6839264243488157,1.7812244628599376,1.8799648504120012,2.1310865698225148,0.0086737497083762,64,2
74,z,0.6198489892369716,0.0217752095088091,0.5768527040800512,0.6049696264613119,0.6200017826071647,0.6345829116232348,0.6612227387437838,0.0004724191420076,64,2
75,t,0.7344819154810185,0.045378628583886,0.6350142855563639,0.7071746098254641,0.7383799194614437,0.7659083950824291,0.8130388760837485,0.0023045140835138,64,2
76,theta,0.5476746200856953,0.0706932986550865,0.3949550526438656,0.5053824960858054,0.5510903326558748,0.5935802118709009,0.6824341218292591,0.0036609283136804,64,2
77,v_gain,0.1566876157022887,0.0120091339005929,0.1326372790242027,0.148678335728879,0.1567967643761407,0.1651634593060105,0.1791218441549692,0.0004508393545208,64,2
78,v_loss,-0.1729660957197498,0.0111081602237236,-0.1914242875587062,-0.1813975235770467,-0.1737056657585527,-0.1656480549905753,-0.1493604375569434,0.0004188394624259,64,2
79,BIC,473.5189284364086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,2
80,a,1.8974023269857268,0.1941793632494572,1.5484884949407407,1.7616490451991087,1.89080966511794,2.025122958438869,2.304463071562504,0.0116817487541033,20,1
81,z,0.5503436700828939,0.0251822615629117,0.5003027165358374,0.533497498548791,0.5503782455021843,0.5672390374812047,0.6001050272681685,0.0007030883279876,20,1
82,t,0.7959808997752684,0.0784379922143884,0.6431638155134208,0.7410913087271979,0.7934426440343822,0.8547074418561136,0.9388098596293536,0.0044822919812384,20,1
83,theta,0.4314514511720832,0.0675700582038775,0.2917154712435754,0.3871255936986061,0.433547531187522,0.4774583734399705,0.5596145255160527,0.0038344566071739,20,1
84,v_Intercept,-0.145186672237003,0.2687615385648823,-0.6617435119942816,-0.3307978810218127,-0.1519821120135705,0.0365103629576708,0.3894098469645864,0.0150296600134744,20,1
85,v_gain,0.1553240011843195,0.0158359462891622,0.1242372521679952,0.144906645341481,0.15506000730036,0.1657263393507272,0.1869525156010255,0.0006667977599878,20,1
86,v_loss,-0.1433415805651725,0.0153303135250971,-0.1729870421054962,-0.153920137728047,-0.1435230042379029,-0.1327033445443948,-0.1137795858921005,0.0008047268191821,20,1
87,BIC,613.5582975270474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1
88,a,1.1654615629744784,0.0462513793797563,1.0774189954005298,1.1339558730172052,1.1643143880460969,1.1968355978760583,1.2597746942279504,0.0009029630430995,64,4
89,z,0.6260047925692968,0.0222847821095095,0.5818460720999082,0.610772782819658,0.6263210812450989,0.641068239413279,0.669716517803437,0.0004093705588673,64,4
90,t,0.8677656822778788,0.0190986609945764,0.8276314726693714,0.8552302889894318,0.8686010509204675,0.8805814270429163,0.903695247851845,0.0003406874590842,64,4
91,v_Intercept,-0.0368334030376528,0.2651772108772891,-0.5561255382347311,-0.222047545879137,-0.032726680572335,0.1509585169284885,0.468882794975751,0.0145785819669405,64,4
92,v_gain,0.1759688750611462,0.0130027172863587,0.1504126193445976,0.166944217594103,0.1761219830048168,0.1848697694417194,0.2009297058266805,0.0005096307315779,64,4
93,v_loss,-0.1844707810597426,0.013083320606247,-0.208994612748279,-0.1936011265339662,-0.1845767040096295,-0.1757730188338686,-0.1586942183506023,0.0006719841219918,64,4
94,BIC,505.2787550965649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,4
95,a,1.2909279614072349,0.1523087767974696,1.053732800044175,1.1897394827074832,1.2754228211880545,1.3684079981235473,1.6241290973714624,0.0097474519130255,6,1
96,z,0.5100275342324492,0.0208565673125389,0.4723543629268272,0.4955719211462072,0.5091741994671076,0.5234565393730652,0.5528512423464523,0.0007070660531191,6,1
97,t,0.6361230236205958,0.0385466275124657,0.5543992706187284,0.6151862057957224,0.6384777250710011,0.6606211454683044,0.7032169798280598,0.0023364664123108,6,1
98,theta,0.5636761586489036,0.0925321655773209,0.3911030910627514,0.5030340799753984,0.5593478530090916,0.6191285664824893,0.7528453425769278,0.0054530712642424,6,1
99,v_Intercept,0.3697786497600917,0.3091022073117177,-0.2050298388569982,0.1647187222154674,0.3452745535337915,0.5822235120322454,1.006762662389303,0.0263884540639905,6,1
100,v_gain,0.1673640230237506,0.0130402303621222,0.1408905303551711,0.1587810340600936,0.1675028255317032,0.176547437345535,0.1921044678837618,0.0007401382207225,6,1
101,v_loss,-0.2074054469440333,0.0138567326394167,-0.2347677559977866,-0.2171431512346152,-0.2066820968135508,-0.1979907901363662,-0.1807460249234879,0.0011736674395589,6,1
102,BIC,221.40587223831005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1
103,a,2.2824047064747246,0.2466824807503011,1.8507210633919955,2.1090977515529943,2.265124995754244,2.436885488479303,2.8257885893550894,0.0167020643863684,123,3
104,z,0.493809017786164,0.036341984158538,0.4255903213898151,0.4690482509071869,0.4930115169965771,0.5174040230772774,0.5672189115659761,0.0014173718737231,123,3
105,t,0.5074635476510109,0.0892935948047145,0.3133396968828736,0.4522136039656914,0.5134500297070891,0.5699701657958407,0.6672928763766852,0.0056860750877214,123,3
106,theta,0.6091965785366467,0.0690375260524765,0.4678342428509566,0.5627561572108183,0.6114938867132593,0.6583792027192537,0.7353395396204777,0.0043211252765033,123,3
107,v_Intercept,-0.1011780368306296,0.1447004926912456,-0.3904858279940014,-0.1976542895404093,-0.098780681086608,-0.0007860160208839,0.1690237364383593,0.0057433386968117,123,3
108,v_gain_plus_loss,0.0643165746792786,0.0070365219064804,0.0508891125148097,0.0595277959879403,0.0642919139303008,0.0688934323074119,0.0786100378136908,0.0001868890143125,123,3
109,BIC,617.0664289272006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,3
110,a,1.1868209431828074,0.1360497997792955,0.9466038555645934,1.0857103581566452,1.1818030897399678,1.279797468793304,1.4631141370911749,0.0086389959089717,13,2
111,z,0.5632262382921843,0.0298564310503349,0.5038301796393815,0.5429697749488146,0.5635716731437496,0.5840180893214932,0.6196016547302405,0.0010519337971163,13,2
112,t,0.6229331359656584,0.0242690735170814,0.5705037743431389,0.6077500693555493,0.6249812957456271,0.640849659279933,0.6632351810342194,0.0013036163885063,13,2
113,theta,0.702297795308413,0.1327128605326187,0.4303963079584989,0.6028489481144876,0.728514256924494,0.8099959676319652,0.9012100037957792,0.0080658571359194,13,2
114,v_gain,0.0814647841513727,0.003376962626146,0.0732645909380372,0.0796792059740781,0.0819743901394978,0.0837327755094708,0.0867690793082198,9.967168010323033e-05,13,2
115,v_loss,-0.0735340095160998,0.0150323542707546,-0.1040741925388238,-0.0835024394411944,-0.0732483728117867,-0.0632097158970301,-0.0449749492189165,0.0006221209902575,13,2
116,BIC,60.04210844434319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2
117,a,1.348368736871481,0.0595549735060991,1.2396511370686376,1.307255682585342,1.3463182756504757,1.3861000267293355,1.4741545686300743,0.0015953053369305,88,4
118,z,0.5831169168424014,0.0243237545392197,0.5343174664396946,0.5668323724152504,0.5838703986776439,0.5997291051495846,0.6294660704409394,0.0005025164663234,88,4
119,t,0.6291330447266205,0.0264976756207728,0.574772854221028,0.6118364828902467,0.6298802371037898,0.6466583738160787,0.6793808503483576,0.0005290227367066,88,4
120,v_Intercept,-0.3868545573486665,0.2505963749240282,-0.8679455406018327,-0.5607787815897474,-0.3885860070876096,-0.2120589859385774,0.1062651420148292,0.0140070630861846,88,4
121,v_gain,0.169662702007996,0.0158322435885642,0.1381416828598881,0.1586330296610595,0.1703308447545749,0.1809810098589679,0.1982752126239207,0.0007570511760498,88,4
122,v_loss,-0.1542390325249743,0.015444825515083,-0.1835791579107137,-0.1650752232734925,-0.1547861899638758,-0.143352787879735,-0.1230679246525407,0.0007238947917304,88,4
123,BIC,707.9914746276776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,4
124,a,2.330265999414564,0.2599095363215586,1.897262967120852,2.1377554220908004,2.2990089288429747,2.5050776766283,2.894142904917391,0.0167336647002213,88,3
125,z,0.5633166526558712,0.0246235080078786,0.5142101035393757,0.5471164268612865,0.5637578533202527,0.5798148656306504,0.6105812368722185,0.000615037596056,88,3
126,t,0.3618520864051395,0.0874392952564834,0.1735759132750766,0.3065011552406347,0.3716214860929648,0.427032698906192,0.5068316455106577,0.0052989696159221,88,3
127,theta,0.5469524461538733,0.0735048027566826,0.4064777520143622,0.4961502217284264,0.5442318183048791,0.5989753568627669,0.6866198564888067,0.0044591507118104,88,3
128,v_Intercept,-0.1518177693257857,0.1003598250876117,-0.3481927947524368,-0.2195414399664222,-0.1517360207451991,-0.0857309802781031,0.0457823755748766,0.002476011551607,88,3
129,v_gain_plus_loss,0.1484494642914262,0.0126454440579038,0.1233547016343878,0.1399994663675572,0.1485517219240637,0.156984174623479,0.1734258830198324,0.0001763380373833,88,3
130,BIC,651.2710156433026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,3
131,a,1.4989686771867845,0.1708319552822822,1.2232199944190816,1.3777122847282004,1.482075378217823,1.5974379978007365,1.8679392893180904,0.0110398546800171,14,2
132,z,0.5101004869485694,0.0157926826994359,0.4783917833060406,0.4996149007312206,0.5103314304535691,0.5207437942773613,0.5405579711985967,0.0002208614436781,14,2
133,t,0.5769820138566972,0.0446045782710451,0.4761538192500098,0.55094121126787,0.5811646807775872,0.6086267798607349,0.6506476292342273,0.0027654599592906,14,2
134,theta,0.5748466089368433,0.0847512327923758,0.4107729446370212,0.5175870746875992,0.5733408388583604,0.630577946314026,0.7463096289525606,0.0051887381947312,14,2
135,v_gain,0.1958359289459659,0.0031540809700433,0.1876513156374393,0.1944431165871799,0.1966267496787258,0.1980763704356692,0.1995436591004972,7.78615505314401e-05,14,2
136,v_loss,-0.1947932085825591,0.0041032803462218,-0.199526246433794,-0.1978294520311892,-0.1958499233666265,-0.1928467045227062,-0.1842598460318597,0.0001023163262682,14,2
137,BIC,253.59420004285397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,2
138,a,1.9970183517770448,0.1948862125119189,1.641567187527568,1.864023848949001,1.988677464885764,2.127006699145274,2.401013746898075,0.0113868996193726,4,1
139,z,0.5279168841761127,0.0235930651069178,0.4818006633237608,0.511734471973324,0.5282468095329376,0.5436129370501448,0.5743413071208846,0.0006869225615138,4,1
140,t,0.5851900517593625,0.064678010235115,0.4526810017395752,0.5446058347364001,0.5869192111089843,0.6282769393189895,0.7069640375315327,0.0035374967636096,4,1
141,theta,0.4156891210000781,0.0667138889470601,0.2776168484478755,0.3725058298632034,0.4174660900837988,0.461829741794647,0.5402249607452482,0.0036659847592891,4,1
142,v_Intercept,-0.2016262652553753,0.2440685548091533,-0.6700688431250247,-0.3667778290261861,-0.207492812690349,-0.0354699134021468,0.2816657147823734,0.0150967304607003,4,1
143,v_gain,0.1951449775952299,0.0124596321207605,0.1698103325496379,0.1869023799785321,0.1955314837020474,0.2039629624922316,0.2179467399927923,0.0007065876115596,4,1
144,v_loss,-0.1680273001366894,0.011527019810084,-0.190455624500883,-0.175718145403164,-0.1682752600019552,-0.1604142180520164,-0.144735632893561,0.0005012890902246,4,1
145,BIC,559.8038429680487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1
146,a,1.2972431134514673,0.0577372464339787,1.1908437372861729,1.2559548005870376,1.2954607544182255,1.3359756358336925,1.416440534907324,0.001298940235168,26,4
147,z,0.6004799865155771,0.0252801831608153,0.5492402372929519,0.5839419454132672,0.6011834415458917,0.6177087952139595,0.6483393596849222,0.0005517645946837,26,4
148,t,1.2086722504934777,0.0253470141025369,1.1546763658141783,1.1927352168355456,1.2101907381659225,1.2266569055514118,1.254259913195766,0.0005490194786632,26,4
149,v_Intercept,-0.2323932940135591,0.2760840426118774,-0.7743563075398516,-0.4150932269225074,-0.22662156484204,-0.0547198047459771,0.3140829483440464,0.0173644128545031,26,4
150,v_gain,0.1814246712408135,0.0139107873608671,0.15390506899787,0.1720872015364042,0.1814291833002863,0.1912926583839262,0.207522625673248,0.000637629383992,26,4
151,v_loss,-0.1750567269997024,0.0136342614811194,-0.2022005523660727,-0.184163536885139,-0.1755911277828581,-0.1663350833641615,-0.1470764956071402,0.0008034519909105,26,4
152,BIC,585.3281694775519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,4
153,a,1.431344775158936,0.0698622116774911,1.3011521695361876,1.3828062830383203,1.4282313223484928,1.4766793339014157,1.57621973389701,0.00183725909437,95,4
154,z,0.399961335514829,0.029315455106423,0.3426855528233961,0.3798576216788434,0.39945435021254,0.4199765953769708,0.4579437907781766,0.0007985942978659,95,4
155,t,0.815597408655891,0.0413271188095953,0.7277415432850901,0.7889306436817208,0.8184396246702305,0.8449833824263572,0.8878680246028873,0.0009934370071686,95,4
156,v_Intercept,1.300397745281168,0.2665434303024317,0.762900637646537,1.1278035943393176,1.3032864689134884,1.4765832315805894,1.8291321425369609,0.0159759958972587,95,4
157,v_gain,0.0487292787731381,0.0071533055414632,0.0350381299050506,0.0437002105706508,0.0487516686033247,0.0537519718424078,0.0622594250505597,0.000353048841561,95,4
158,v_loss,-0.1181969927056861,0.0137389041184384,-0.1443574866209264,-0.1278271321335552,-0.1183957283920619,-0.1088588233613418,-0.0904435509610909,0.000637405019828,95,4
159,BIC,690.758491560572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,4
160,a,1.5291352178826,0.1206717843484703,1.319362106162723,1.4456808569125603,1.5188278247549136,1.6008847138505446,1.7938931320996228,0.0051644842986311,93,1
161,z,0.538810446345399,0.0264737359759422,0.4835156586487479,0.5220753642225519,0.5405641945382564,0.5570955651397489,0.5864760040825144,0.0009125803225261,93,1
162,t,0.7634045744510213,0.0415781634229788,0.6673146007158495,0.741256670957195,0.7687217188201744,0.7918586316660564,0.8284589965429371,0.0017228259990051,93,1
163,theta,0.3469526233523103,0.061365326876227,0.2264869112511741,0.305623846643795,0.3465945636102119,0.388028193376796,0.4674473462270393,0.002389321327844,93,1
164,v_Intercept,-0.057539254393024,0.2992113652689909,-0.6106576790062966,-0.2731533238347514,-0.062654727702126,0.1424219665077697,0.5585941895552986,0.0193236913505112,93,1
165,v_gain,0.0946955185123285,0.007350511831781,0.0794839590260182,0.0896828658219361,0.095104320754405,0.0998898917579042,0.1079338644985539,0.0004469239112528,93,1
166,v_loss,-0.1756302088844144,0.0131898402811309,-0.200654736680218,-0.1844704228364393,-0.1759096134234472,-0.1669070326163648,-0.1489294544266954,0.0005972860324351,93,1
167,BIC,553.4363592988569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,1
168,a,1.0611777875269313,0.0757650524325107,0.9310302137707764,1.0089805749420369,1.0566420975672508,1.105886640541719,1.2324843279622624,0.0030941853973634,5,3
169,z,0.5679849043327942,0.0243992945697732,0.5201627653067868,0.5515390027644917,0.5679341618062107,0.5844736626511409,0.6154831904471685,0.0005798377335279,5,3
170,t,0.8394093020966189,0.0254029557482029,0.7755637505494318,0.8267081979329317,0.8427261028036324,0.8569233408529283,0.8792100309457278,0.0009653821368133,5,3
171,theta,0.230644362334132,0.0652094410550114,0.1045819474659195,0.1877311808212046,0.2304583854110821,0.2723784753567596,0.3612423509022142,0.0024022047954833,5,3
172,v_Intercept,-1.239937262276738,0.15576188173505,-1.5447490526931438,-1.3455804879702356,-1.2411785250591063,-1.1352793560269183,-0.9250731188906656,0.0044504245242885,5,3
173,v_gain_plus_loss,0.110102215835256,0.0085801841923573,0.0920923626520302,0.1044153941969548,0.1105140667520244,0.1162690680498484,0.125270206538504,0.0002082785514571,5,3
174,BIC,462.3450087586742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3
175,a,2.3231319535583688,0.2743921200994744,1.8835933666433464,2.1169388368181856,2.282250861255414,2.507952820993705,2.909189572959347,0.0195086492670927,121,3
176,z,0.5235070431882564,0.0255887963827462,0.4722029361241215,0.5067297969743882,0.5236590455880485,0.5409024512671515,0.5731382955741436,0.0013733977363046,121,3
177,t,0.4870517468970113,0.0781086194597339,0.3153210227686483,0.4376152805551513,0.4979888665262916,0.5448932247441279,0.6124532387030329,0.0053567373642351,121,3
178,theta,0.6851707829176914,0.0680796390765675,0.5569302734627486,0.6356921041823317,0.683344479684165,0.7350988884006656,0.8119077252221623,0.0046786582169953,121,3
179,v_Intercept,-0.7598985147525733,0.1558322075283224,-1.053081702899242,-0.863186203659486,-0.7583622318429387,-0.6522578984726379,-0.4586722488464581,0.0094852876822545,121,3
180,v_gain_plus_loss,0.105484858211665,0.0048943104866777,0.0958072848146171,0.1022912335237994,0.1055490847368914,0.1087527135646722,0.1146145404079868,0.0002863097730833,121,3
181,BIC,409.7704084193881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,3
182,a,2.154520317697852,0.253804827821895,1.7156893214113311,1.96745022410569,2.1344129189847165,2.320208291201241,2.693355958824274,0.0188408122815558,84,1
183,z,0.5520111852164988,0.0214338861289067,0.5109109308178841,0.5372454783135391,0.552302714506744,0.566484725071854,0.5940516297599401,0.0009467279695305,84,1
184,t,0.6268414364618909,0.0723582372452942,0.4749376093893226,0.5797972679123812,0.6325246168561776,0.6787599870921122,0.751935789651102,0.0051143214290364,84,1
185,theta,0.6587444189443898,0.0735295085236596,0.5088155108919362,0.608770264497448,0.6619179810882907,0.7118410129422935,0.7885580309425751,0.005129480936722,84,1
186,v_Intercept,0.4385381669063446,0.2599515727344878,-0.0099510919726965,0.2360130602238001,0.4353027349874817,0.6255253709873487,0.9650587618199964,0.0216687346709576,84,1
187,v_gain,0.1270581227971681,0.0105825774768766,0.1068018875883075,0.1198109858264937,0.1269902367331868,0.1344039848063253,0.1473392122704754,0.0005464829695255,84,1
188,v_loss,-0.2009024357204406,0.0120704439238198,-0.2250716409175709,-0.2095322097535528,-0.2004413372153151,-0.19177753208595,-0.1794234201440597,0.000982329514982,84,1
189,BIC,415.5841254121382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,1
190,a,1.5119088981779822,0.0746219528361611,1.37248028423276,1.4607714502923517,1.509896656490615,1.5611992100945589,1.66219535590105,0.0017828653241138,37,4
191,z,0.550379167795709,0.025166321461581,0.5002106034710531,0.5337603995233551,0.5503042449682187,0.5676704416174975,0.5991941287041022,0.0005402830092818,37,4
192,t,0.9587843967359648,0.042859051470672,0.8794200190040041,0.9280715527587904,0.9558556165107144,0.9897089029020072,1.042287522141269,0.0008456197699087,37,4
193,v_Intercept,-0.3474287487401005,0.2420458241049808,-0.8360217546760015,-0.5121417945953427,-0.3437269386256163,-0.177916935889548,0.099895870293639,0.0130868531162924,37,4
194,v_gain,0.0973349554544069,0.0066096519302868,0.0838958525875654,0.0930584669396243,0.0973315695265575,0.1019753368031591,0.1097869286348046,0.0003043223474438,37,4
195,v_loss,-0.1640205680529263,0.0128070859234997,-0.1877628999207146,-0.1729685925849733,-0.1645970799896229,-0.1555524353257845,-0.1375149190096061,0.0005681117334096,37,4
196,BIC,706.4354193752366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,4
197,a,1.7163378361995127,0.1795381581669055,1.4400577801256826,1.5944100434752908,1.6895600748835404,1.8080749611761004,2.147918694283227,0.0110073485947117,29,3
198,z,0.5861113417482341,0.0259474793279751,0.532634333996719,0.5690382946851559,0.5865820945654001,0.604408014171067,0.6341812484269665,0.0011827612004204,29,3
